frame,joint,x,y 
54,7,0.7350906729698181,0.4874296188354492
54,8,0.5881050229072571,0.4876634180545807
54,9,0.6868147253990173,0.5754244327545166
54,10,0.6360117793083191,0.5802110433578491
54,11,0.8286646008491516,0.7932822108268738
54,12,0.4569028317928314,0.7778162360191345
54,13,0.8712276220321655,1.05367910861969
54,14,0.39766496419906616,1.0578107833862305
54,15,0.8935767412185669,1.4219073057174683
54,16,0.3827708065509796,1.4331365823745728
54,17,0.9181860685348511,1.5159668922424316
54,18,0.35148781538009644,1.5240466594696045
54,19,0.8912080526351929,1.52587890625
54,20,0.38955479860305786,1.5365909337997437
54,21,0.8719814419746399,1.4933127164840698
54,22,0.4099464416503906,1.5014281272888184
54,23,0.7650688290596008,1.4546316862106323
54,24,0.5163543224334717,1.482865810394287
54,25,0.7437863945960999,2.0327610969543457
54,26,0.5142127871513367,2.026806116104126
54,27,0.7438682913780212,2.586880683898926
54,28,0.5259352922439575,2.5662105083465576
54,29,0.7477359771728516,2.6689517498016357
54,30,0.52070152759552,2.6488192081451416
54,31,0.7199547290802002,2.7394843101501465
54,32,0.5635337829589844,2.717250108718872
55,0,0.6625295877456665,0.5192719101905823
55,1,0.6849355697631836,0.4650351107120514
55,2,0.6973531246185303,0.4656739830970764
55,3,0.7132171392440796,0.46717214584350586
55,4,0.6424773931503296,0.46405234932899475
55,5,0.6262965202331543,0.4646100699901581
55,6,0.6108128428459167,0.4670473039150238
55,7,0.731564462184906,0.48699191212654114
55,8,0.5863198041915894,0.48735496401786804
55,9,0.6855889558792114,0.5749734044075012
55,10,0.6338971853256226,0.579623818397522
55,11,0.8280576467514038,0.7922484278678894
55,12,0.45660680532455444,0.7821817994117737
55,13,0.8716877698898315,1.0431015491485596
55,14,0.39466238021850586,1.065829873085022
55,15,0.8962006568908691,1.4235478639602661
55,16,0.39565509557724,1.437812089920044
55,17,0.9235126376152039,1.5179046392440796
55,18,0.36827149987220764,1.5289130210876465
55,19,0.8963086009025574,1.5270466804504395
55,20,0.4026356339454651,1.5401774644851685
55,21,0.8770853877067566,1.4942452907562256
55,22,0.4205505847930908,1.504206895828247
55,23,0.7672565579414368,1.4575873613357544
55,24,0.5165940523147583,1.4788411855697632
55,25,0.7504574060440063,2.0398988723754883
55,26,0.5185939073562622,2.0300278663635254
55,27,0.7520867586135864,2.595351219177246
55,28,0.5310443639755249,2.5740816593170166
55,29,0.7560402154922485,2.6775267124176025
55,30,0.5255256295204163,2.657949686050415
55,31,0.7293664813041687,2.750126838684082
55,32,0.5711276531219482,2.7277257442474365
56,0,0.6617242097854614,0.5193303227424622
56,1,0.683837890625,0.4648086428642273
56,2,0.6958603262901306,0.4654434621334076
56,3,0.7115243673324585,0.4669314920902252
56,4,0.6413141489028931,0.4639335870742798
56,5,0.6248477697372437,0.46463239192962646
56,6,0.6095020174980164,0.4671226143836975
56,7,0.7296207547187805,0.48667988181114197
56,8,0.5851060152053833,0.4881819188594818
56,9,0.6851540207862854,0.5748949646949768
56,10,0.6333629488945007,0.5795148611068726
56,11,0.8190018534660339,0.7833545804023743
56,12,0.4561578333377838,0.7828570008277893
56,13,0.8759405016899109,0.9914766550064087
56,14,0.39723485708236694,1.0684247016906738
56,15,0.9748061895370483,1.2623755931854248
56,16,0.4083952307701111,1.4442791938781738
56,17,1.0273832082748413,1.3125288486480713
56,18,0.382347047328949,1.5405082702636719
56,19,0.9748584628105164,1.1970614194869995
56,20,0.4128519892692566,1.5435672998428345
56,21,0.9328392744064331,1.1610660552978516
56,22,0.43127766251564026,1.5066664218902588
56,23,0.7664976716041565,1.4391796588897705
56,24,0.515088677406311,1.4579209089279175
56,25,0.7563630938529968,2.0180437564849854
56,26,0.5268717408180237,2.028902769088745
56,27,0.7669731974601746,2.570263624191284
56,28,0.5412290692329407,2.5713133811950684
56,29,0.7680705785751343,2.651977300643921
56,30,0.5323193669319153,2.653381824493408
56,31,0.7646933794021606,2.7268524169921875
56,32,0.5958333611488342,2.7239596843719482
57,0,0.6556764245033264,0.5191779732704163
57,1,0.6789005994796753,0.46457168459892273
57,2,0.6907027959823608,0.4651513695716858
57,3,0.705522894859314,0.46661660075187683
57,4,0.6357250809669495,0.46400266885757446
57,5,0.6199608445167542,0.4648256003856659
57,6,0.6062209010124207,0.467313289642334
57,7,0.7250858545303345,0.48659366369247437
57,8,0.5840407609939575,0.48860102891921997
57,9,0.6821755170822144,0.5747081637382507
57,10,0.6294854879379272,0.5799201130867004
57,11,0.8195104598999023,0.7806350588798523
57,12,0.4569804072380066,0.7829182147979736
57,13,0.9600035548210144,1.051272988319397
57,14,0.397285521030426,1.0907065868377686
57,15,0.9702661633491516,0.8483117818832397
57,16,0.39746934175491333,1.4829013347625732
57,17,1.000386118888855,0.7133281826972961
57,18,0.37170642614364624,1.5816929340362549
57,19,0.9594382047653198,0.6732484698295593
57,20,0.40199190378189087,1.5801074504852295
57,21,0.9301671981811523,0.7303938269615173
57,22,0.4211682677268982,1.5451864004135132
57,23,0.7692880630493164,1.4449023008346558
57,24,0.5163537263870239,1.4603489637374878
57,25,0.7620585560798645,2.04756498336792
57,26,0.5291828513145447,2.0510220527648926
57,27,0.7688213586807251,2.5892112255096436
57,28,0.5433947443962097,2.581395387649536
57,29,0.772304356098175,2.663832664489746
57,30,0.5357117056846619,2.657982110977173
57,31,0.7516840696334839,2.7473464012145996
57,32,0.5920042395591736,2.7346718311309814
58,0,0.6543173789978027,0.5196030139923096
58,1,0.6783207058906555,0.46534767746925354
58,2,0.6902788281440735,0.4660807251930237
58,3,0.705010175704956,0.4678196907043457
58,4,0.6348275542259216,0.464237242937088
58,5,0.6189714670181274,0.46489956974983215
58,6,0.6053780317306519,0.467136025428772
58,7,0.7237009406089783,0.4880363643169403
58,8,0.5836909413337708,0.4882635474205017
58,9,0.6809499859809875,0.5752405524253845
58,10,0.6275715827941895,0.5798339247703552
58,11,0.8199511766433716,0.7783864140510559
58,12,0.45668506622314453,0.7832152843475342
58,13,1.0059581995010376,1.0579038858413696
58,14,0.3966756761074066,1.1031032800674438
58,15,0.9810405969619751,0.7069542407989502
58,16,0.39186030626296997,1.4969369173049927
58,17,0.9909119606018066,0.5473083257675171
58,18,0.3677346110343933,1.6008892059326172
58,19,0.9531291723251343,0.5337772965431213
58,20,0.39063969254493713,1.5989969968795776
58,21,0.9259284138679504,0.5869715213775635
58,22,0.40698838233947754,1.5645064115524292
58,23,0.7691264152526855,1.4557679891586304
58,24,0.5159726142883301,1.4613765478134155
58,25,0.7595324516296387,2.0750505924224854
58,26,0.5277006030082703,2.066573143005371
58,27,0.7594594955444336,2.61102294921875
58,28,0.5349681377410889,2.597344160079956
58,29,0.7637369632720947,2.679368019104004
58,30,0.5258229970932007,2.6698336601257324
58,31,0.727165937423706,2.7720742225646973
58,32,0.5825215578079224,2.7556521892547607
59,0,0.6543565988540649,0.5204598307609558
59,1,0.6783328056335449,0.46651843190193176
59,2,0.6903381943702698,0.4674242436885834
59,3,0.7051058411598206,0.46929389238357544
59,4,0.6348532438278198,0.4648147225379944
59,5,0.6190050840377808,0.4653169512748718
59,6,0.6053699254989624,0.46732833981513977
59,7,0.7234052419662476,0.48913636803627014
59,8,0.5836511850357056,0.4880583584308624
59,9,0.6807106137275696,0.5764704346656799
59,10,0.6273794174194336,0.5801393985748291
59,11,0.8202936053276062,0.7748932242393494
59,12,0.4567562937736511,0.7835510969161987
59,13,1.0213062763214111,1.0625427961349487
59,14,0.3877793848514557,1.1696959733963013
59,15,0.977563202381134,0.6787727475166321
59,16,0.38746869564056396,1.50223708152771
59,17,0.9843621253967285,0.5262855291366577
59,18,0.3663773536682129,1.6068817377090454
59,19,0.9481258392333984,0.5154553651809692
59,20,0.3823990523815155,1.6044310331344604
59,21,0.9224265217781067,0.5623655915260315
59,22,0.3985503911972046,1.5700777769088745
59,23,0.7685763239860535,1.4608349800109863
59,24,0.5154011845588684,1.4628809690475464
59,25,0.7576407194137573,2.0868258476257324
59,26,0.5262109637260437,2.0721957683563232
59,27,0.7531729340553284,2.623664617538452
59,28,0.529107928276062,2.6061770915985107
59,29,0.7578936815261841,2.690621852874756
59,30,0.518859326839447,2.6782357692718506
59,31,0.7127211093902588,2.7852678298950195
59,32,0.5735632181167603,2.7657783031463623
60,0,0.653518557548523,0.520366370677948
60,1,0.6782193779945374,0.46635231375694275
60,2,0.6902585029602051,0.4672580063343048
60,3,0.705115020275116,0.46912842988967896
60,4,0.6346083879470825,0.4646475613117218
60,5,0.6185221076011658,0.4651409089565277
60,6,0.6047210693359375,0.46713128685951233
60,7,0.7228902578353882,0.4890272915363312
60,8,0.5828813314437866,0.48784828186035156
60,9,0.6798236966133118,0.5763674378395081
60,10,0.6260958909988403,0.5799776315689087
60,11,0.8204506635665894,0.7723848223686218
60,12,0.45753198862075806,0.7834320664405823
60,13,0.9952162504196167,1.0100293159484863
60,14,0.3878803551197052,1.1809800863265991
60,15,0.97972172498703,0.613316535949707
60,16,0.38545629382133484,1.504196047782898
60,17,0.98280268907547,0.471439391374588
60,18,0.36308804154396057,1.6075377464294434
60,19,0.9449495077133179,0.46431827545166016
60,20,0.37788060307502747,1.6084322929382324
60,21,0.9201831817626953,0.5124397277832031
60,22,0.39459240436553955,1.5746324062347412
60,23,0.768243670463562,1.4640848636627197
60,24,0.5164464712142944,1.463596224784851
60,25,0.7570375204086304,2.0919580459594727
60,26,0.5245856046676636,2.077023983001709
60,27,0.7516611814498901,2.6310224533081055
60,28,0.5285034775733948,2.6140494346618652
60,29,0.7561075091362,2.6982839107513428
60,30,0.5199502110481262,2.6868817806243896
60,31,0.7130075693130493,2.791388750076294
60,32,0.5703834891319275,2.7735979557037354
61,0,0.6516563892364502,0.5204768180847168
61,1,0.6778315901756287,0.4665016829967499
61,2,0.6898598074913025,0.46743911504745483
61,3,0.7048448920249939,0.4693063199520111
61,4,0.6336342692375183,0.46480056643486023
61,5,0.6173372864723206,0.46530237793922424
61,6,0.6036416292190552,0.4671798348426819
61,7,0.7225023508071899,0.4894341826438904
61,8,0.5814436078071594,0.4878164529800415
61,9,0.6783461570739746,0.5766773819923401
61,10,0.6240370869636536,0.5798658132553101
61,11,0.8206745982170105,0.7714269757270813
61,12,0.4583563804626465,0.7826301455497742
61,13,0.9839401245117188,0.9894858002662659
61,14,0.3999761641025543,1.1755719184875488
61,15,0.9834036827087402,0.6142039895057678
61,16,0.3829309344291687,1.5030999183654785
61,17,0.9798483848571777,0.4715370237827301
61,18,0.3594053387641907,1.6077537536621094
61,19,0.9439495801925659,0.4649606943130493
61,20,0.3776535391807556,1.6103476285934448
61,21,0.9187834858894348,0.5124791264533997
61,22,0.3943028748035431,1.5759698152542114
61,23,0.7679489254951477,1.468505620956421
61,24,0.517410159111023,1.4649239778518677
61,25,0.7570551633834839,2.0937488079071045
61,26,0.5240204334259033,2.0796725749969482
61,27,0.7515653371810913,2.6340384483337402
61,28,0.529617190361023,2.6190977096557617
61,29,0.75590980052948,2.7022976875305176
61,30,0.5226483941078186,2.6932809352874756
61,31,0.7142035365104675,2.7935850620269775
61,32,0.5689206123352051,2.7774908542633057
62,0,0.6514671444892883,0.5212770104408264
62,1,0.677839457988739,0.4669002890586853
62,2,0.6899409890174866,0.4678376317024231
62,3,0.7050061225891113,0.46965011954307556
62,4,0.63337641954422,0.4651714265346527
62,5,0.6169178485870361,0.4656089246273041
62,6,0.6032196879386902,0.46733883023262024
62,7,0.7225359678268433,0.4894416630268097
62,8,0.5808212757110596,0.4876965582370758
62,9,0.6782583594322205,0.576890766620636
62,10,0.6236695051193237,0.5801263451576233
62,11,0.8215462565422058,0.7716192007064819
62,12,0.45979493856430054,0.7819319367408752
62,13,0.9778541326522827,0.9618370532989502
62,14,0.40418434143066406,1.1428582668304443
62,15,1.0083703994750977,0.5998092889785767
62,16,0.3811904788017273,1.4983749389648438
62,17,0.9985329508781433,0.43612411618232727
62,18,0.35697367787361145,1.6017986536026
62,19,0.9539316892623901,0.4281529188156128
62,20,0.37694665789604187,1.6043928861618042
62,21,0.9350570440292358,0.486441969871521
62,22,0.39383089542388916,1.5698860883712769
62,23,0.7678370475769043,1.4761335849761963
62,24,0.5171884298324585,1.4681109189987183
62,25,0.7564424276351929,2.09452748298645
62,26,0.5229350328445435,2.0800070762634277
62,27,0.749090313911438,2.6345105171203613
62,28,0.5285700559616089,2.6189932823181152
62,29,0.7531459927558899,2.7030692100524902
62,30,0.521905779838562,2.6932177543640137
62,31,0.7102991342544556,2.79411244392395
62,32,0.5644618272781372,2.777235984802246
63,0,0.6515384912490845,0.5214120149612427
63,1,0.6779888868331909,0.46697375178337097
63,2,0.6902483105659485,0.46791985630989075
63,3,0.705368161201477,0.4697062075138092
63,4,0.6333989500999451,0.4652197062969208
63,5,0.6169319748878479,0.46564042568206787
63,6,0.6032196283340454,0.4673081636428833
63,7,0.722555935382843,0.4894743859767914
63,8,0.5806502103805542,0.4875980317592621
63,9,0.6782799959182739,0.5769037008285522
63,10,0.6237279176712036,0.580061674118042
63,11,0.8217339515686035,0.7717217803001404
63,12,0.46055907011032104,0.7816998958587646
63,13,0.9759896993637085,0.950039267539978
63,14,0.4079677164554596,1.1310228109359741
63,15,1.0222008228302002,0.6064878106117249
63,16,0.38208189606666565,1.496177315711975
63,17,1.007500410079956,0.4431692659854889
63,18,0.3592038154602051,1.600066900253296
63,19,0.9590851068496704,0.43619048595428467
63,20,0.3803757131099701,1.6007720232009888
63,21,0.9435024261474609,0.49285995960235596
63,22,0.3975158929824829,1.5661108493804932
63,23,0.7677279114723206,1.477804183959961
63,24,0.5174251198768616,1.4687256813049316
63,25,0.7559163570404053,2.093683958053589
63,26,0.5223360061645508,2.0797526836395264
63,27,0.7488040328025818,2.634154796600342
63,28,0.5276345610618591,2.6163225173950195
63,29,0.7526465654373169,2.702949285507202
63,30,0.5208680629730225,2.689903497695923
63,31,0.70965975522995,2.793917655944824
63,32,0.5641554594039917,2.7742950916290283
64,0,0.6518909335136414,0.5221136808395386
64,1,0.678339421749115,0.4674075245857239
64,2,0.6911948323249817,0.468425452709198
64,3,0.7065374255180359,0.47020861506462097
64,4,0.6335936188697815,0.46550095081329346
64,5,0.6171377897262573,0.4658823013305664
64,6,0.6033772826194763,0.4675012528896332
64,7,0.7250752449035645,0.48982444405555725
64,8,0.5813993215560913,0.4876570999622345
64,9,0.6785832643508911,0.5774242877960205
64,10,0.6241898536682129,0.5806702375411987
64,11,0.8231598138809204,0.7718441486358643
64,12,0.46289119124412537,0.7815825939178467
64,13,0.9746710658073425,0.938084065914154
64,14,0.4115547239780426,1.1222903728485107
64,15,1.183449387550354,0.8525235652923584
64,16,0.40825706720352173,1.498216986656189
64,17,1.2481305599212646,0.8473706841468811
64,18,0.390911340713501,1.6050390005111694
64,19,1.2362347841262817,0.8425923585891724
